"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_multivar_synth_keep","2022-12-07","history","0.838935139640658","0.0100919142487658","0.236580513798051","0.420254948504846","5.35288933500998","19.5909319252650","49.6216127842324","30077516754824376."
"exdqlm_multivar_synth_keep","2022-12-08","history","0.711181866340651","0.000000000000000303170020879074","0.213371747485588","0.384297913105296","6.15260613287660","21.0161264302269","40.9852118350376","27511686281489168."
"exdqlm_multivar_synth_keep","2022-12-09","history","0.858326239414229","0.0202809600170879","0.261429776938155","0.649381746726268","8.41717332730607","24.1899667290997","95782120621826.5","30975345435961044."
"exdqlm_multivar_synth_keep","2022-12-10","history","3.07468120656944","0.000000000000000388474069615675","0.295604615506103","0.521526489019050","18.1357937321229","30.1598587466093","59.5775420612221","29546010406969736."
"exdqlm_multivar_synth_keep","2022-12-11","history","2.85131346417791","0.00774740256446489","1.69490021858727","2.89266372482874","66.6859096137233","134.460644866742","454.974666104673","51202169084468768."
"exdqlm_multivar_synth_keep","2022-12-12","history","2.38976195137421","0.00000000000000136722442498087","1.31183825066226","2.15129752079387","33.4898507478463","87.4496932159985","309.820569096131","81600223491169792."
"exdqlm_multivar_synth_keep","2022-12-13","history","1.61925141487718","0.000000000000000979724675631838","0.739918741002260","2.54278291003678","20.9182401917037","67.3723146685693","353981195940436.","83589983057670848."
"exdqlm_multivar_synth_keep","2022-12-14","history","1.26012514865163","0.0120790091988780","0.414377284839210","1.56865945014304","12.3864041337048","39.9251167657869","76.2199425278592","36795478173502488."
"exdqlm_multivar_synth_keep","2022-12-15","history","1.06277681214400","0.000000000000000653739326680084","0.313759081616615","0.580960989206286","8.65738653448636","30.1142959531805","27568047984716.0","33536028203506112."
"exdqlm_multivar_synth_keep","2022-12-16","history","0.939001504061878","0.00187660653706210","0.320932014690370","0.545989524614473","7.51940136501758","28.9996524476985","46293125798163.1","26864826294262256."
"exdqlm_multivar_synth_keep","2022-12-17","history","0.854718934326879","0.00752572911860014","0.308756530199848","0.752602903707128","8.04469856193872","29.0800192450781","51.8413269604926","21077576922544684."
"exdqlm_multivar_synth_keep","2022-12-18","history","0.787458048118069","0.000000000000000820154863569672","0.277770786890786","0.570900723513488","8.75481837662485","29.4296865870376","94923521284667.2","18823462613589736."
"exdqlm_multivar_synth_keep","2022-12-19","history","0.730462315212770","0.00859560491236321","0.274826987900204","0.501741891953385","7.95611362183804","27.3124889993472","49.3310165134755","16469427881355400."
"exdqlm_multivar_synth_keep","2022-12-20","history","0.687258851497442","0.00532862238077219","0.279799026176849","0.476651835934710","7.05859827683189","24.1499994295093","47.3382810515741","17238409006358168."
"exdqlm_multivar_synth_keep","2022-12-21","history","0.655425003626598","0.0239041807177254","0.271494853303042","0.485047638707243","6.91977719362165","24.8610912093000","47.1934886385234","24409664483869464."
