"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2021-10-25","history","6.64589509148160"
"exdqlm_univar_synth","draw_001",1,"2021-10-26","history","0.976798969938587"
"exdqlm_univar_synth","draw_001",1,"2021-10-27","history","0.866046667418652"
"exdqlm_univar_synth","draw_001",1,"2021-10-28","history","0.559656114471394"
"exdqlm_univar_synth","draw_001",1,"2021-10-29","history","0.692606626501052"
"exdqlm_univar_synth","draw_001",1,"2021-10-30","history","0.561633011834397"
"exdqlm_univar_synth","draw_001",1,"2021-10-31","history","0.565731205992200"
"exdqlm_univar_synth","draw_001",1,"2021-11-01","history","0.555285250962299"
"exdqlm_univar_synth","draw_001",1,"2021-11-02","history","1.21103885030806"
"exdqlm_univar_synth","draw_001",1,"2021-11-03","history","0.601048555256425"
"exdqlm_univar_synth","draw_001",1,"2021-11-04","history","0.906517364999780"
"exdqlm_univar_synth","draw_001",1,"2021-11-05","history","0.567238719734668"
"exdqlm_univar_synth","draw_001",1,"2021-11-06","history","0.531955472645380"
"exdqlm_univar_synth","draw_001",1,"2021-11-07","history","0.510717157649273"
"exdqlm_univar_synth","draw_001",1,"2021-11-08","history","0.488725125316955"
"exdqlm_univar_synth","draw_001",1,"2021-11-09","history","0.706539536147542"
"exdqlm_univar_synth","draw_001",1,"2021-11-10","history","0.598543895182874"
"exdqlm_univar_synth","draw_001",1,"2021-11-11","history","0.630499672436891"
"exdqlm_univar_synth","draw_001",1,"2021-11-12","history","0.579390029277545"
"exdqlm_univar_synth","draw_002",17,"2021-10-25","history","6.14755810161262"
"exdqlm_univar_synth","draw_002",17,"2021-10-26","history","1.42505921715041"
"exdqlm_univar_synth","draw_002",17,"2021-10-27","history","1.16057278467438"
"exdqlm_univar_synth","draw_002",17,"2021-10-28","history","0.618142977192350"
"exdqlm_univar_synth","draw_002",17,"2021-10-29","history","0.579157785721996"
"exdqlm_univar_synth","draw_002",17,"2021-10-30","history","0.569398427687790"
"exdqlm_univar_synth","draw_002",17,"2021-10-31","history","0.533188034805908"
"exdqlm_univar_synth","draw_002",17,"2021-11-01","history","0.511250209048335"
"exdqlm_univar_synth","draw_002",17,"2021-11-02","history","0.684259160524766"
"exdqlm_univar_synth","draw_002",17,"2021-11-03","history","0.666228917769875"
"exdqlm_univar_synth","draw_002",17,"2021-11-04","history","0.699000510320200"
"exdqlm_univar_synth","draw_002",17,"2021-11-05","history","0.498668037439227"
"exdqlm_univar_synth","draw_002",17,"2021-11-06","history","0.702372586322850"
"exdqlm_univar_synth","draw_002",17,"2021-11-07","history","0.526550335147525"
"exdqlm_univar_synth","draw_002",17,"2021-11-08","history","0.518612744986232"
"exdqlm_univar_synth","draw_002",17,"2021-11-09","history","0.959661948905620"
"exdqlm_univar_synth","draw_002",17,"2021-11-10","history","1.00729606176872"
"exdqlm_univar_synth","draw_002",17,"2021-11-11","history","0.608695909080562"
"exdqlm_univar_synth","draw_002",17,"2021-11-12","history","0.482124157152275"
"exdqlm_univar_synth","draw_003",32,"2021-10-25","history","2.89070528449011"
"exdqlm_univar_synth","draw_003",32,"2021-10-26","history","1.40673279106145"
"exdqlm_univar_synth","draw_003",32,"2021-10-27","history","0.929874560531951"
"exdqlm_univar_synth","draw_003",32,"2021-10-28","history","0.620118845998343"
"exdqlm_univar_synth","draw_003",32,"2021-10-29","history","0.498811656120185"
"exdqlm_univar_synth","draw_003",32,"2021-10-30","history","0.552715375509157"
"exdqlm_univar_synth","draw_003",32,"2021-10-31","history","0.551681020373499"
"exdqlm_univar_synth","draw_003",32,"2021-11-01","history","0.621873438822083"
"exdqlm_univar_synth","draw_003",32,"2021-11-02","history","0.799653309106681"
"exdqlm_univar_synth","draw_003",32,"2021-11-03","history","0.749521599978870"
"exdqlm_univar_synth","draw_003",32,"2021-11-04","history","0.636909181308201"
"exdqlm_univar_synth","draw_003",32,"2021-11-05","history","0.531287615997555"
"exdqlm_univar_synth","draw_003",32,"2021-11-06","history","0.700449526801710"
"exdqlm_univar_synth","draw_003",32,"2021-11-07","history","0.575894866629070"
"exdqlm_univar_synth","draw_003",32,"2021-11-08","history","0.477545001129955"
"exdqlm_univar_synth","draw_003",32,"2021-11-09","history","0.751510211750785"
"exdqlm_univar_synth","draw_003",32,"2021-11-10","history","0.703777961592394"
"exdqlm_univar_synth","draw_003",32,"2021-11-11","history","0.582703694161269"
"exdqlm_univar_synth","draw_003",32,"2021-11-12","history","0.540388941580137"
"exdqlm_univar_synth","draw_004",48,"2021-10-25","history","6.12578705158286"
"exdqlm_univar_synth","draw_004",48,"2021-10-26","history","0.716568448345223"
"exdqlm_univar_synth","draw_004",48,"2021-10-27","history","0.922258942764877"
"exdqlm_univar_synth","draw_004",48,"2021-10-28","history","0.688310217157108"
"exdqlm_univar_synth","draw_004",48,"2021-10-29","history","0.598030222577219"
"exdqlm_univar_synth","draw_004",48,"2021-10-30","history","0.505053988325039"
"exdqlm_univar_synth","draw_004",48,"2021-10-31","history","0.571583377557353"
"exdqlm_univar_synth","draw_004",48,"2021-11-01","history","0.550970404982992"
"exdqlm_univar_synth","draw_004",48,"2021-11-02","history","0.782306610961994"
"exdqlm_univar_synth","draw_004",48,"2021-11-03","history","0.598025488160571"
"exdqlm_univar_synth","draw_004",48,"2021-11-04","history","0.613791105957811"
"exdqlm_univar_synth","draw_004",48,"2021-11-05","history","0.487931448773261"
"exdqlm_univar_synth","draw_004",48,"2021-11-06","history","0.491737608330721"
"exdqlm_univar_synth","draw_004",48,"2021-11-07","history","0.479255331437602"
"exdqlm_univar_synth","draw_004",48,"2021-11-08","history","0.480766685180884"
"exdqlm_univar_synth","draw_004",48,"2021-11-09","history","0.697928084813343"
"exdqlm_univar_synth","draw_004",48,"2021-11-10","history","0.656956773618349"
