"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_univar_synth","2022-12-07","history","0.838935139640658","0.583460578861928","0.661303877270605","0.730375652901125","0.774892947318562","0.802914685212405","0.830649673750806","0.928044795257917"
"exdqlm_univar_synth","2022-12-08","history","0.711181866340651","0.554443960243284","0.605554128559160","0.666154907254151","0.703195503608069","0.719731268265368","0.747432389679182","0.821070242907625"
"exdqlm_univar_synth","2022-12-09","history","0.858326239414229","0.603299926772281","0.678039973552649","0.762331451108500","0.819919851015141","0.852501071135044","0.888228021282122","1.00080744544467"
"exdqlm_univar_synth","2022-12-10","history","3.07468120656944","0.681286513570636","0.779796537382307","0.884388924200718","0.952493403418256","0.997302460170753","1.03874614599048","1.19618067830587"
"exdqlm_univar_synth","2022-12-11","history","2.85131346417791","2.35559003813676","2.83021343154316","3.10891241324383","3.36813110940344","4.20615169405010","4.29795546913418","4.33435808046231"
"exdqlm_univar_synth","2022-12-12","history","2.38976195137421","1.57791063986626","2.33853128214152","2.56915273239492","2.72947551929297","2.95359179582750","3.01229212082074","3.18214193643808"
"exdqlm_univar_synth","2022-12-13","history","1.61925141487718","1.34355437483053","1.55731778014593","1.69104973208606","1.76278742429157","1.76427121166940","1.82552497309800","2.01156786845972"
"exdqlm_univar_synth","2022-12-14","history","1.26012514865163","0.970224096279166","1.06989026698823","1.19082130584620","1.28814539377430","1.33454556555392","1.37253240297558","1.49086457649982"
"exdqlm_univar_synth","2022-12-15","history","1.06277681214400","0.852676229894512","0.953482906896718","1.07065878620063","1.16301571190087","1.22526959566284","1.26573449983189","1.36322166966228"
"exdqlm_univar_synth","2022-12-16","history","0.939001504061878","0.825972982519465","0.935008549704296","1.05193878603797","1.14220391251334","1.19924779649270","1.24099339955333","1.33427664522990"
"exdqlm_univar_synth","2022-12-17","history","0.854718934326879","0.804908761658794","0.916301002878433","1.02678557412501","1.10838307409767","1.16757662489563","1.20586851422285","1.29861398005386"
"exdqlm_univar_synth","2022-12-18","history","0.787458048118069","0.788131375174749","0.893049890868750","0.999894790194704","1.08475118997847","1.13752624542310","1.17749112815038","1.27272480715367"
"exdqlm_univar_synth","2022-12-19","history","0.730462315212770","0.772092661350699","0.868269649329155","0.971501442099156","1.04756613812219","1.10835416567792","1.14674030371310","1.24058203685613"
"exdqlm_univar_synth","2022-12-20","history","0.687258851497442","0.757490091521649","0.848081132532104","0.960310228725286","1.02932788884476","1.08184862000777","1.11833553358905","1.23090563017723"
"exdqlm_univar_synth","2022-12-21","history","0.655425003626598","0.741983869931818","0.835569042666827","0.932532809987598","0.999131377568111","1.05060965999262","1.08232645494633","1.18202506249122"
"exdqlm_univar_synth","2022-12-22","history","0.631619551074155","0.721787656025328","0.809203001874203","0.902973879494676","0.973222123291012","1.01917847786727","1.05463576259440","1.14638707277940"
"exdqlm_univar_synth","2022-12-23","history","0.610314520931517","0.710146743722119","0.789789840929615","0.882751866635044","0.952704368240785","1.00615485756855","1.03553180265569","1.13882886681518"
"exdqlm_univar_synth","2022-12-24","history","0.585396805606396","0.697615632188850","0.772753150979413","0.862853711459165","0.936669048145254","0.984939727825188","1.01511819279399","1.12109269881190"
"exdqlm_univar_synth","2022-12-25","history","0.569501925984288","0.682913039702841","0.753835296860939","0.840969338516930","0.900461454345828","0.946698035892362","0.986213473751212","1.08380937199597"
"exdqlm_univar_synth","2022-12-26","forecast","0.564683774756493","0.660984831945262","0.735623443618820","0.818737414551701","0.877102369748596","0.921872717137629","0.963942611279072","1.07428334687310"
"exdqlm_univar_synth","2022-12-27","forecast","3.15146636258413","1.85104898202490","2.32026484509107","2.59367553930375","2.86573937020965","3.43807594271972","3.73366227307139","4.43837731558878"
