"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2022-12-07","history","0.937086724860890"
"exdqlm_univar_synth","draw_001",1,"2022-12-08","history","0.649469408585271"
"exdqlm_univar_synth","draw_001",1,"2022-12-09","history","0.740163135333288"
"exdqlm_univar_synth","draw_001",1,"2022-12-10","history","0.777160141576300"
"exdqlm_univar_synth","draw_001",1,"2022-12-11","history","4.29963391520823"
"exdqlm_univar_synth","draw_001",1,"2022-12-12","history","2.59872336199585"
"exdqlm_univar_synth","draw_001",1,"2022-12-13","history","1.75743829428341"
"exdqlm_univar_synth","draw_001",1,"2022-12-14","history","1.22666689910535"
"exdqlm_univar_synth","draw_001",1,"2022-12-15","history","1.31165546521096"
"exdqlm_univar_synth","draw_001",1,"2022-12-16","history","1.13433198153238"
"exdqlm_univar_synth","draw_001",1,"2022-12-17","history","1.38846290471707"
"exdqlm_univar_synth","draw_001",1,"2022-12-18","history","1.11638283592940"
"exdqlm_univar_synth","draw_001",1,"2022-12-19","history","1.02855318965729"
"exdqlm_univar_synth","draw_001",1,"2022-12-20","history","0.962283359311885"
"exdqlm_univar_synth","draw_001",1,"2022-12-21","history","0.876481256687123"
"exdqlm_univar_synth","draw_001",1,"2022-12-22","history","0.767011750112236"
"exdqlm_univar_synth","draw_001",1,"2022-12-23","history","0.752348439629264"
"exdqlm_univar_synth","draw_001",1,"2022-12-24","history","0.965629191234979"
"exdqlm_univar_synth","draw_001",1,"2022-12-25","history","0.959556484228428"
"exdqlm_univar_synth","draw_002",17,"2022-12-07","history","0.890304134180839"
"exdqlm_univar_synth","draw_002",17,"2022-12-08","history","0.788107301269377"
"exdqlm_univar_synth","draw_002",17,"2022-12-09","history","0.926384798727791"
"exdqlm_univar_synth","draw_002",17,"2022-12-10","history","0.971304951397584"
"exdqlm_univar_synth","draw_002",17,"2022-12-11","history","3.25261083896009"
"exdqlm_univar_synth","draw_002",17,"2022-12-12","history","2.66546923527074"
"exdqlm_univar_synth","draw_002",17,"2022-12-13","history","1.59769994555883"
"exdqlm_univar_synth","draw_002",17,"2022-12-14","history","1.02096395252900"
"exdqlm_univar_synth","draw_002",17,"2022-12-15","history","0.927091545145600"
"exdqlm_univar_synth","draw_002",17,"2022-12-16","history","1.22442452057552"
"exdqlm_univar_synth","draw_002",17,"2022-12-17","history","1.19924012343630"
"exdqlm_univar_synth","draw_002",17,"2022-12-18","history","0.816169990415530"
"exdqlm_univar_synth","draw_002",17,"2022-12-19","history","1.23374131970776"
"exdqlm_univar_synth","draw_002",17,"2022-12-20","history","1.04695057237031"
"exdqlm_univar_synth","draw_002",17,"2022-12-21","history","1.02874294990682"
"exdqlm_univar_synth","draw_002",17,"2022-12-22","history","1.01727089295215"
"exdqlm_univar_synth","draw_002",17,"2022-12-23","history","1.13265684594103"
"exdqlm_univar_synth","draw_002",17,"2022-12-24","history","0.909721376873845"
"exdqlm_univar_synth","draw_002",17,"2022-12-25","history","0.665136777574866"
"exdqlm_univar_synth","draw_003",32,"2022-12-07","history","0.746320187530660"
"exdqlm_univar_synth","draw_003",32,"2022-12-08","history","0.766669275212264"
"exdqlm_univar_synth","draw_003",32,"2022-12-09","history","0.832272639917694"
"exdqlm_univar_synth","draw_003",32,"2022-12-10","history","0.975938022856985"
"exdqlm_univar_synth","draw_003",32,"2022-12-11","history","2.29329800958655"
"exdqlm_univar_synth","draw_003",32,"2022-12-12","history","2.52548405565676"
"exdqlm_univar_synth","draw_003",32,"2022-12-13","history","1.70473156783695"
"exdqlm_univar_synth","draw_003",32,"2022-12-14","history","1.36173267637489"
"exdqlm_univar_synth","draw_003",32,"2022-12-15","history","1.14823808291363"
"exdqlm_univar_synth","draw_003",32,"2022-12-16","history","1.27713375470755"
"exdqlm_univar_synth","draw_003",32,"2022-12-17","history","1.16152230680870"
"exdqlm_univar_synth","draw_003",32,"2022-12-18","history","0.964829903611590"
"exdqlm_univar_synth","draw_003",32,"2022-12-19","history","1.23194898922468"
"exdqlm_univar_synth","draw_003",32,"2022-12-20","history","1.11260261742921"
"exdqlm_univar_synth","draw_003",32,"2022-12-21","history","0.816746220919779"
"exdqlm_univar_synth","draw_003",32,"2022-12-22","history","0.834101772504081"
"exdqlm_univar_synth","draw_003",32,"2022-12-23","history","0.956064667218825"
"exdqlm_univar_synth","draw_003",32,"2022-12-24","history","0.803694752517946"
