"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-05","history","32.7404720551308"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-06","history","25.1134508617286"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-07","history","32396656267027011338240."
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-08","history","4834924730479806513152."
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-09","history","0.00000000000000000000330415386864399"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-10","history","7.79307119582639"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-11","history","3.10122825141389"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-12","history","0.0651762618482237"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-13","history","78274517082823483981824."
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-14","history","0.0996932743670705"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-15","history","16.6456813592344"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-16","history","0.292180044454885"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-17","history","0.0397290489975933"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-18","history","0.281795019860202"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-19","history","20.3201925427382"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-20","history","1747549276524644925440."
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-21","history","14.6281070226444"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-22","history","0.0946086886588454"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-01-23","history","4.80147673062518"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-05","history","37110837297477649956864."
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-06","history","0.0259482571831084"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-07","history","0.0493735854175696"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-08","history","28.0999878214083"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-09","history","0.100023793963870"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-10","history","194556727909382717702144."
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-11","history","0.0557670699649473"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-12","history","1.91031768937574"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-13","history","0.0311214285784828"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-14","history","0.0403487366980743"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-15","history","0.0873427595531623"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-16","history","0.260305133266459"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-17","history","0.0975547693784008"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-18","history","6.89534919088975"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-19","history","1737645705384283856699392."
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-20","history","11.3359902668494"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-21","history","0.00000000000000000000247279255172562"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-22","history","0.112698618156924"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-01-23","history","0.269034501452784"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-05","history","0.00000000000000000000336625624428983"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-06","history","269988335988313522176."
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-07","history","0.107469068481631"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-08","history","9.29475210239339"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-09","history","0.313334500928090"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-10","history","0.00000000000000000000331839962067246"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-11","history","1963580778744771107618816."
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-12","history","0.0411498651614372"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-13","history","0.0378788077520037"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-14","history","0.0924337638723502"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-15","history","3.86321525918872"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-16","history","9293187403871527370752."
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-17","history","752474009083805010231296."
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-18","history","2.06291438069086"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-19","history","0.125674976670736"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-20","history","10014086468146680561664."
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-21","history","4352956404864410714112."
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-22","history","0.110563097720555"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-01-23","history","0.00000000000000000000109532515465996"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-05","history","2.93715368337582"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-06","history","39.9269440562158"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-07","history","139745097456933599707136."
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-08","history","0.0909460908104341"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-09","history","0.0881353850828699"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-10","history","2.83944169569368"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-11","history","25.4697962438469"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-12","history","0.287044990191037"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-13","history","0.0454776923502270"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-14","history","10.5585967656094"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-15","history","0.0636194169924849"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-16","history","2570480201656643878912."
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-17","history","840481372942914027520000."
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-18","history","0.0514748263716668"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-19","history","2143985685754446904033280."
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-20","history","65253459978899284819968."
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-21","history","13.6235128055914"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-22","history","224278280988131957145600."
"exdqlm_multivar_synth_keep","draw_004",48,"2021-01-23","history","95143644897911339220992."
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-05","history","6701032784373346205696."
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-06","history","0.178862801800143"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-07","history","0.246968028617198"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-08","history","2.89715340869652"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-09","history","0.269421952099641"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-10","history","0.0473544074075959"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-11","history","543317449238171768324096."
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-12","history","0.0425362630450388"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-13","history","0.0764593045141360"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-14","history","0.273477259515502"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-15","history","0.234531742049411"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-16","history","0.0975606035314939"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-17","history","0.519336689536093"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-18","history","11.9386991328276"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-19","history","5.00137212627896"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-20","history","0.0366404345395590"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-21","history","10.9664822243768"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-22","history","23882751500909583269888."
"exdqlm_multivar_synth_keep","draw_005",64,"2021-01-23","history","0.109577809591681"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-05","history","77451967421710761984."
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-06","history","1.47794224159200"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-07","history","0.118350577386755"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-08","history","0.100974067448556"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-09","history","0.00000000000000000000278787628977862"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-10","history","4.31943929454425"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-11","history","0.777310051767877"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-12","history","16.1500279778795"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-13","history","11959241691674666074112."
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-14","history","220544207212722913280."
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-15","history","0.269569275267103"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-16","history","1.24817593795553"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-17","history","0.139332327614749"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-18","history","3.48985737386805"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-19","history","3995802240485428297728."
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-20","history","0.109551078166067"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-21","history","102396670045269000192."
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-22","history","13.6595669635578"
"exdqlm_multivar_synth_keep","draw_006",80,"2021-01-23","history","20.6239987079490"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-05","history","0.298552870560648"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-06","history","2.08464544062670"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-07","history","0.190750797045789"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-08","history","0.00000000000000000000652548676726239"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-09","history","0.145924100604392"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-10","history","26.8452785606360"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-11","history","2.44768630011441"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-12","history","11.0588615037127"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-13","history","5.74170450384487"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-14","history","399110085878545790271488."
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-15","history","0.161318057070063"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-16","history","27.4014373601831"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-17","history","454158348676463299919872."
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-18","history","6.39939342246291"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-19","history","3.90400642496354"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-20","history","234363566033884608987136."
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-21","history","0.0817333870125848"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-22","history","2.74935387554307"
"exdqlm_multivar_synth_keep","draw_007",95,"2021-01-23","history","5.63240968248315"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-05","history","0.312419940286424"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-06","history","0.214723001600834"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-07","history","35.7648045058591"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-08","history","160826953575490929033216."
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-09","history","0.114495262462839"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-10","history","0.00000000000000000000299649655780963"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-11","history","0.0781732483012855"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-12","history","3.03475167379662"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-13","history","5.55062100716412"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-14","history","0.0703852807474292"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-15","history","3.61116445893735"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-16","history","32110198951059644219392."
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-17","history","34581975649201944526848."
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-18","history","401012808785588584448."
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-19","history","0.233730938036216"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-20","history","7.06101497382399"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-21","history","6.32009901279022"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-22","history","2.53260926725235"
"exdqlm_multivar_synth_keep","draw_008",111,"2021-01-23","history","0.00000000000000000000374116891804487"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-05","history","0.0939984142904572"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-06","history","0.0235089120695779"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-07","history","0.0469177858737417"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-08","history","26.8551942689766"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-09","history","211749283196477760339968."
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-10","history","9508936278602735784296448."
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-11","history","14.8348154765108"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-12","history","0.119932188128677"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-13","history","0.0451587802718715"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-14","history","1184095525514944882671616."
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-15","history","5.15035831225420"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-16","history","3.35075478084258"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-17","history","0.0149160929357563"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-18","history","0.263372898576726"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-19","history","14.6853229719900"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-20","history","10615903885706989142016."
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-21","history","1.53044708116310"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-22","history","0.0663513638558255"
"exdqlm_multivar_synth_keep","draw_009",127,"2021-01-23","history","0.120394416416093"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-05","history","0.307878151559866"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-06","history","3141193091260655075328."
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-07","history","0.314970557071956"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-08","history","0.327239166248443"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-09","history","0.0596890690041441"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-10","history","0.172397274014895"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-11","history","0.207957848219995"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-12","history","4990906951340466896896."
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-13","history","303452407259391721472."
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-14","history","0.0409449189651089"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-15","history","0.0800217190854594"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-16","history","0.00566408897440809"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-17","history","0.100909046691418"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-18","history","17639055602373707694080."
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-19","history","23.0270391676556"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-20","history","16.4716311952693"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-21","history","0.204690032015023"
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-22","history","5296236187234204647424."
"exdqlm_multivar_synth_keep","draw_010",143,"2021-01-23","history","4114706908337039474688."
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-05","history","0.0988421039917754"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-06","history","0.0710717094603391"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-07","history","164938729947332343758848."
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-08","history","0.338477934137314"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-09","history","13.3279283225318"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-10","history","0.315092307306261"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-11","history","0.0670617793307667"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-12","history","0.0768958085503643"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-13","history","8.28098785339651"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-14","history","62819936358568768307200."
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-15","history","0.285358471006169"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-16","history","0.0601173390164873"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-17","history","0.211772352683567"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-18","history","0.982367620512621"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-19","history","20.1887004497945"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-20","history","0.248928023732027"
"exdqlm_multivar_synth_keep","draw_011",158,"2021-01-21","history","3.46686418265875"
