"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_multivar_synth_keep","2021-12-03","history","0.434171414210798","0.00418231318459852","0.101127488500670","0.178756032832805","2.99160728849090","5.25008751205622","13.3531580534947","1250892137680799."
"exdqlm_multivar_synth_keep","2021-12-04","history","0.432335360965084","0.00000000000000274107263318787","0.102002800728360","0.179914807227828","3.49405450205439","5.77363799723160","12.4614540595261","1081986519589875."
"exdqlm_multivar_synth_keep","2021-12-05","history","0.428653110146072","0.00881823402519679","0.113550630551269","0.332036112521046","3.67017367744107","5.91257226429042","5421272475830.16","1420110956190654."
"exdqlm_multivar_synth_keep","2021-12-06","history","0.428653110146072","0.00000000000000226288918667967","0.105185041685956","0.179680036669063","3.13912814851968","5.43411517745739","12.5773494425439","1277376141326250."
"exdqlm_multivar_synth_keep","2021-12-07","history","0.450545935573863","0.000502526009748702","0.102656586837077","0.183116000804800","3.55158158009544","5.69602748904201","12.3954990480325","1468744099116757."
"exdqlm_multivar_synth_keep","2021-12-08","history","0.441482100825146","0.00000000000000204307431348171","0.0990183559009646","0.165240041405077","3.12217010572571","5.24196397397618","12.7092336519213","1636525352647401."
"exdqlm_multivar_synth_keep","2021-12-09","history","0.452348885686386","0.00000000000000178416210874841","0.106939322016030","0.459671488965412","3.67628305137245","6.37864066675524","10437952731376.3","2151000833788155."
"exdqlm_multivar_synth_keep","2021-12-10","history","0.445117499023910","0.00300628418411131","0.106708474159587","0.513590109591687","3.63423867115337","5.89641744169055","12.8817334032294","1779480057601585."
"exdqlm_multivar_synth_keep","2021-12-11","history","0.439659433639175","0.00000000000000137883749033928","0.0992709839254682","0.209674428195424","3.45052588155728","5.43436798615971","2146722726960.86","1780448034454154."
"exdqlm_multivar_synth_keep","2021-12-12","history","0.824140997776630","0.000590602342122284","0.100816486538532","0.169128535099547","3.24447413468809","5.27617138307546","2453535128842.71","1651509118041862."
"exdqlm_multivar_synth_keep","2021-12-13","history","4.43716207102816","0.0131851960023884","0.803451658461356","7.05469234795121","75.0636617922147","91.7566325514722","179.969241850762","13437100364528654."
"exdqlm_multivar_synth_keep","2021-12-14","history","3.50499282695604","0.0000000000000254379961332737","2.17687201122372","6.29825608849244","64.8411831933050","199.452098114426","206565815522907.","37859592454137248."
"exdqlm_multivar_synth_keep","2021-12-15","history","2.54342509378789","0.0241578273061876","1.04877427955466","1.92329827131953","26.9683253458721","53.4345365491709","141.050388019597","1427552738067970."
"exdqlm_multivar_synth_keep","2021-12-16","history","3.69080879942973","0.0199689912742805","1.47326836518280","1.81593475665862","45.8624246414699","84.8748052305023","215.551702053307","1019749569496701."
"exdqlm_multivar_synth_keep","2021-12-17","history","2.58484206952349","0.0267823442621981","0.371657128311631","0.877403636894113","15.8321580134200","21.8319816642132","46.2306921129480","167590926138858."
