"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_univar_synth","2021-12-03","history","0.434171414210798","0.360346876393419","0.392415584257158","0.423479373316172","0.438261857523404","0.460827091772704","0.500805016714655","0.590057377627639"
"exdqlm_univar_synth","2021-12-04","history","0.432335360965084","0.361352145162740","0.394691151720307","0.423706674333897","0.441363186938159","0.465470397570966","0.509695976443971","0.599230513163970"
"exdqlm_univar_synth","2021-12-05","history","0.428653110146072","0.353887017155649","0.388145449964482","0.419094856608239","0.436536747366878","0.459872056792899","0.504936065499556","0.592749689982290"
"exdqlm_univar_synth","2021-12-06","history","0.428653110146072","0.352412035075948","0.382177470483693","0.413544669922401","0.428342753564850","0.445715130910670","0.491831419846374","0.584167167738724"
"exdqlm_univar_synth","2021-12-07","history","0.450545935573863","0.364580676321825","0.397492785985287","0.431513472790417","0.450077142861840","0.469802509159494","0.517043827550456","0.628676222321181"
"exdqlm_univar_synth","2021-12-08","history","0.441482100825146","0.359093353008997","0.392328090510452","0.420706152264326","0.437151945047203","0.460201579180568","0.503596301649415","0.603552251676448"
"exdqlm_univar_synth","2021-12-09","history","0.452348885686386","0.365451618392257","0.401520485780609","0.433336828351039","0.450364306437065","0.469124014170495","0.525177098141016","0.632875991894348"
"exdqlm_univar_synth","2021-12-10","history","0.445117499023910","0.352424666941825","0.379991117781462","0.410796702251417","0.429518829974150","0.447289513536078","0.490285084295410","0.591608371518309"
"exdqlm_univar_synth","2021-12-11","history","0.439659433639175","0.348477824983885","0.378318770876384","0.406936117766445","0.421360597852436","0.440580831550534","0.483564814128745","0.576131549680202"
"exdqlm_univar_synth","2021-12-12","history","0.824140997776630","0.344481427707134","0.374389285857252","0.401371531573325","0.420316918679091","0.441669162926462","0.487050444650359","0.580051841025237"
"exdqlm_univar_synth","2021-12-13","history","4.43716207102816","1.32347422055103","1.75636573811488","2.13169766441203","2.50518492022790","2.92125398745351","3.68996783752536","5.82265338478630"
"exdqlm_univar_synth","2021-12-14","history","3.50499282695604","1.84359332198729","2.50542651608987","3.04912814909603","3.54669740983804","4.01555611294927","4.83544989580944","6.56497576927768"
"exdqlm_univar_synth","2021-12-15","history","2.54342509378789","1.09789447226226","1.42456017330224","1.70985931609338","1.88586245995762","2.07461974382809","2.34496601468570","2.77758845003599"
"exdqlm_univar_synth","2021-12-16","history","3.69080879942973","1.41620138130408","1.78496343433459","2.20589243176472","2.48559836344013","2.77285952038302","3.15948753016753","4.18205932043836"
"exdqlm_univar_synth","2021-12-17","history","2.58484206952349","0.790963604891317","0.908489844922190","1.02612239222980","1.09708842636364","1.18335303079774","1.35526409371683","1.68226259108798"
"exdqlm_univar_synth","2021-12-18","history","2.15047240540911","0.765025768747925","0.865666815469728","0.986981450539867","1.05406894807828","1.11294603491325","1.25685586757863","1.52758152184810"
"exdqlm_univar_synth","2021-12-19","history","1.90929356424203","0.631612097467461","0.678619173153093","0.750639526242912","0.790230725100244","0.842099017761388","0.944345588994187","1.18026347459955"
"exdqlm_univar_synth","2021-12-20","history","1.71542044906476","0.632742608726094","0.681082484691000","0.752075496867092","0.792791895962948","0.841491397606967","0.943722097123435","1.17113584874461"
"exdqlm_univar_synth","2021-12-21","history","1.59081045983277","0.624235006697485","0.669346308606711","0.739832957097883","0.770161057412272","0.807765447592287","0.918507142986435","1.13995910221407"
"exdqlm_univar_synth","2021-12-22","forecast","2.07161441662540","0.700978854442364","0.790307313050480","0.897700568017194","0.963288007373037","1.03877486641218","1.19755115298548","1.60140224764185"
"exdqlm_univar_synth","2021-12-23","forecast","3.62510682930954","1.11679713231006","1.40483965090459","1.65076419767540","1.81209290629122","1.98691970299016","2.34430278991590","3.14177936871049"
"exdqlm_univar_synth","2021-12-24","forecast","3.57877775339100","0.936032663594439","1.21125489321459","1.47472394492652","1.65299605421320","1.80130051260848","2.09636015662858","2.59521353219014"
"exdqlm_univar_synth","2021-12-25","forecast","3.17541057945290","0.777870012538514","1.04125076937339","1.24036102657702","1.36854189876496","1.48639175152921","1.71949976008521","2.11283894925501"
"exdqlm_univar_synth","2021-12-26","forecast","3.09923612322976","0.775242597920295","1.01190817683273","1.21451668521562","1.35707006948434","1.47015049671090","1.71439987746535","2.25545970304220"
"exdqlm_univar_synth","2021-12-27","forecast","3.18833954466501","0.551182511001382","0.720407249430717","0.851817136437423","0.945561197865659","1.01663850683400","1.21322451758176","1.60344213687651"
"exdqlm_univar_synth","2021-12-28","forecast","2.84967630600563","0.457598087714739","0.588670310628207","0.709673858985305","0.771021422144907","0.834638772655058","0.956823318545033","1.24883610787666"
"exdqlm_univar_synth","2021-12-29","forecast","2.96265710085726","0.470727602512966","0.625248307950938","0.748374468930417","0.841947436460631","0.929261521007041","1.11905551028389","1.55595275755154"
"exdqlm_univar_synth","2021-12-30","forecast","2.94791441341076","0.406267279578735","0.565443067394769","0.682767047856847","0.760445782003727","0.830206290118977","0.989510808739632","1.37767107448141"
"exdqlm_univar_synth","2021-12-31","forecast","2.56543715834426","0.351201808667979","0.483655546556301","0.590751363367216","0.650529465321118","0.703770243644601","0.835598426523490","1.09899011227018"
"exdqlm_univar_synth","2022-01-01","forecast","2.33371959795988","0.290809352870359","0.395319100707798","0.484051507826280","0.540385928596774","0.589148603644339","0.692217915305380","0.969121552004301"
"exdqlm_univar_synth","2022-01-02","forecast","2.17650582550741","0.266864464240253","0.363883395521203","0.448661907227871","0.503808933652828","0.554156671094313","0.665223168201490","0.989643935547360"
"exdqlm_univar_synth","2022-01-03","forecast","2.14053244876839","0.240742433565143","0.337104900534920","0.403676354698632","0.448711497232723","0.493475796739311","0.583685428480425","0.828815295322079"
"exdqlm_univar_synth","2022-01-04","forecast","2.23271536222119","0.303218755649536","0.467731585647548","0.593117120817125","0.696440052468554","0.776221700254185","0.944087223464307","1.39837221464695"
"exdqlm_univar_synth","2022-01-05","forecast","2.05724194785479","0.314561358663811","0.532350355758224","0.679245617337785","0.811008085200938","0.932334635370827","1.15358975753674","1.83665792471362"
"exdqlm_univar_synth","2022-01-06","forecast","1.95039839405515","0.257521728790492","0.421001883468983","0.543348490699055","0.636073348687576","0.713126835675959","0.888027765267562","1.29201375514652"
